course_name,section_difficulty_level,section_name,subsection_difficulty_level,subsection_name,exercise_number,status,"systemID","tags","ID","questionType","preQuestionContent","questionContent","answerContent","optionsContent","shuffleOptions","shuffleAnswers","numEval","correctFeedback","incorectFeedback","specialFeedback"
Arithmetic,2,Rational,1,Addition,1,true,"282439319307824","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_03030103","FITBT","Simplify your solution!","1 + 1/3 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"910131745681706","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_03030203","FITBT","Simplify your solution!","1 + 2/3 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"476692486857160","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_03030403","FITBT","Simplify your solution!","1 + 4/3 = <ans>","7/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"072612781016324","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_03030503","FITBT","Simplify your solution!","1 + 5/3 = <ans>","8/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"350002402102177","{""+"", ""rational""}","fitbt_rat_pls_04030103","FITBT","Simplify your solution!","4/3 + 1/3 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"944006244268557","{""+"", ""rational""}","fitbt_rat_pls_04030203","FITBT","Simplify your solution!","4/3 + 2/3 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"448205293964749","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04030303","FITBT","Simplify your solution!","4/3 + 1 = <ans>","7/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"637574831048878","{""+"", ""rational""}","fitbt_rat_pls_04030403","FITBT","Simplify your solution!","4/3 + 4/3 = <ans>","8/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"509536046155877","{""+"", ""rational""}","fitbt_rat_pls_04030503","FITBT","Simplify your solution!","4/3 + 5/3 = <ans>","3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"109824131504305","{""+"", ""rational""}","fitbt_rat_pls_05030103","FITBT","Simplify your solution!","5/3 + 1/3 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"747938986030368","{""+"", ""rational""}","fitbt_rat_pls_05030203","FITBT","Simplify your solution!","5/3 + 2/3 = <ans>","7/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"007593243772059","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_05030303","FITBT","Simplify your solution!","5/3 + 1 = <ans>","8/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"056606167470045","{""+"", ""rational""}","fitbt_rat_pls_05030403","FITBT","Simplify your solution!","5/3 + 4/3 = <ans>","3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"534881143207905","{""+"", ""rational""}","fitbt_rat_pls_05030503","FITBT","Simplify your solution!","5/3 + 5/3 = <ans>","10/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"994704224021120","{""+"", ""rational""}","fitbt_rat_pls_01040103","FITBT","Simplify your solution!","1/4 + 1/3 = <ans>","7/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"561489644347265","{""+"", ""rational""}","fitbt_rat_pls_01040203","FITBT","Simplify your solution!","1/4 + 2/3 = <ans>","11/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"935959354359734","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_01040303","FITBT","Simplify your solution!","1/4 + 1 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"285951275289466","{""+"", ""rational""}","fitbt_rat_pls_01040403","FITBT","Simplify your solution!","1/4 + 4/3 = <ans>","19/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"812133799974866","{""+"", ""rational""}","fitbt_rat_pls_01040503","FITBT","Simplify your solution!","1/4 + 5/3 = <ans>","23/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"902091680957953","{""+"", ""rational""}","fitbt_rat_pls_02040103","FITBT","Simplify your solution!","1/2 + 1/3 = <ans>","5/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"830563347200664","{""+"", ""rational""}","fitbt_rat_pls_02040203","FITBT","Simplify your solution!","1/2 + 2/3 = <ans>","7/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"537255590499787","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_02040303","FITBT","Simplify your solution!","1/2 + 1 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"158140777822486","{""+"", ""rational""}","fitbt_rat_pls_02040403","FITBT","Simplify your solution!","1/2 + 4/3 = <ans>","11/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"380394097894786","{""+"", ""rational""}","fitbt_rat_pls_02040503","FITBT","Simplify your solution!","1/2 + 5/3 = <ans>","13/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"590035482569461","{""+"", ""rational""}","fitbt_rat_pls_03040103","FITBT","Simplify your solution!","3/4 + 1/3 = <ans>","13/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"278424403014492","{""+"", ""rational""}","fitbt_rat_pls_03040203","FITBT","Simplify your solution!","3/4 + 2/3 = <ans>","17/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"678219213411360","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_03040303","FITBT","Simplify your solution!","3/4 + 1 = <ans>","7/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"740337909682589","{""+"", ""rational""}","fitbt_rat_pls_03040403","FITBT","Simplify your solution!","3/4 + 4/3 = <ans>","25/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"403507765074776","{""+"", ""rational""}","fitbt_rat_pls_03040503","FITBT","Simplify your solution!","3/4 + 5/3 = <ans>","29/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"993395219153723","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04040103","FITBT","Simplify your solution!","1 + 1/3 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"812581123565750","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04040203","FITBT","Simplify your solution!","1 + 2/3 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"259331977376448","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04040403","FITBT","Simplify your solution!","1 + 4/3 = <ans>","7/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"500591859096381","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04040503","FITBT","Simplify your solution!","1 + 5/3 = <ans>","8/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"905746235546483","{""+"", ""rational""}","fitbt_rat_pls_05040103","FITBT","Simplify your solution!","5/4 + 1/3 = <ans>","19/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"880753433911523","{""+"", ""rational""}","fitbt_rat_pls_05040203","FITBT","Simplify your solution!","5/4 + 2/3 = <ans>","23/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"624698216622059","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_05040303","FITBT","Simplify your solution!","5/4 + 1 = <ans>","9/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"478506018785578","{""+"", ""rational""}","fitbt_rat_pls_05040403","FITBT","Simplify your solution!","5/4 + 4/3 = <ans>","31/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"605643312562913","{""+"", ""rational""}","fitbt_rat_pls_05040503","FITBT","Simplify your solution!","5/4 + 5/3 = <ans>","35/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"416253057647857","{""+"", ""rational""}","fitbt_rat_pls_01050103","FITBT","Simplify your solution!","1/5 + 1/3 = <ans>","8/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"564747875335664","{""+"", ""rational""}","fitbt_rat_pls_01050203","FITBT","Simplify your solution!","1/5 + 2/3 = <ans>","13/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"556380534147110","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_01050303","FITBT","Simplify your solution!","1/5 + 1 = <ans>","6/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"157103085562424","{""+"", ""rational""}","fitbt_rat_pls_01050403","FITBT","Simplify your solution!","1/5 + 4/3 = <ans>","23/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"582426742890764","{""+"", ""rational""}","fitbt_rat_pls_01050503","FITBT","Simplify your solution!","1/5 + 5/3 = <ans>","28/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"424694706999097","{""+"", ""rational""}","fitbt_rat_pls_02050103","FITBT","Simplify your solution!","2/5 + 1/3 = <ans>","11/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"384823946250477","{""+"", ""rational""}","fitbt_rat_pls_02050203","FITBT","Simplify your solution!","2/5 + 2/3 = <ans>","16/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"081969196026130","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_02050303","FITBT","Simplify your solution!","2/5 + 1 = <ans>","7/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"527583762764493","{""+"", ""rational""}","fitbt_rat_pls_02050403","FITBT","Simplify your solution!","2/5 + 4/3 = <ans>","26/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"850639976659596","{""+"", ""rational""}","fitbt_rat_pls_02050503","FITBT","Simplify your solution!","2/5 + 5/3 = <ans>","31/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"754722161755644","{""+"", ""rational""}","fitbt_rat_pls_03050103","FITBT","Simplify your solution!","3/5 + 1/3 = <ans>","14/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"640541107857126","{""+"", ""rational""}","fitbt_rat_pls_03050203","FITBT","Simplify your solution!","3/5 + 2/3 = <ans>","19/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"256537305474383","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_03050303","FITBT","Simplify your solution!","3/5 + 1 = <ans>","8/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"192643709377132","{""+"", ""rational""}","fitbt_rat_pls_03050403","FITBT","Simplify your solution!","3/5 + 4/3 = <ans>","29/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"503182162569661","{""+"", ""rational""}","fitbt_rat_pls_03050503","FITBT","Simplify your solution!","3/5 + 5/3 = <ans>","34/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"011478288629587","{""+"", ""rational""}","fitbt_rat_pls_04050103","FITBT","Simplify your solution!","4/5 + 1/3 = <ans>","17/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"916358778517550","{""+"", ""rational""}","fitbt_rat_pls_04050203","FITBT","Simplify your solution!","4/5 + 2/3 = <ans>","22/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"296405183705101","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04050303","FITBT","Simplify your solution!","4/5 + 1 = <ans>","9/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"693866935865748","{""+"", ""rational""}","fitbt_rat_pls_04050403","FITBT","Simplify your solution!","4/5 + 4/3 = <ans>","32/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"814873698313333","{""+"", ""rational""}","fitbt_rat_pls_04050503","FITBT","Simplify your solution!","4/5 + 5/3 = <ans>","37/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"442311648113868","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_05050103","FITBT","Simplify your solution!","1 + 1/3 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"844242673464912","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_05050203","FITBT","Simplify your solution!","1 + 2/3 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"151134762470005","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_05050403","FITBT","Simplify your solution!","1 + 4/3 = <ans>","7/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"988382238491360","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_05050503","FITBT","Simplify your solution!","1 + 5/3 = <ans>","8/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,1,true,"568171357668746","{""+"", ""rational""}","fitbt_rat_pls_01020104","FITBT","Simplify your solution!","1/2 + 1/4 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"643256818415964","{""+"", ""rational""}","fitbt_rat_pls_01020204","FITBT","Simplify your solution!","1/2 + 1/2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"435696384975822","{""+"", ""rational""}","fitbt_rat_pls_01020304","FITBT","Simplify your solution!","1/2 + 3/4 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"294351557843244","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_01020404","FITBT","Simplify your solution!","1/2 + 1 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"667471967632902","{""+"", ""rational""}","fitbt_rat_pls_01020504","FITBT","Simplify your solution!","1/2 + 5/4 = <ans>","7/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"184389585191574","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_02020104","FITBT","Simplify your solution!","1 + 1/4 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"161706214311779","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_02020204","FITBT","Simplify your solution!","1 + 1/2 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"166306710602952","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_02020304","FITBT","Simplify your solution!","1 + 3/4 = <ans>","7/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"018795797623795","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_02020504","FITBT","Simplify your solution!","1 + 5/4 = <ans>","9/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"508258517180070","{""+"", ""rational""}","fitbt_rat_pls_03020104","FITBT","Simplify your solution!","3/2 + 1/4 = <ans>","7/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"556378326003281","{""+"", ""rational""}","fitbt_rat_pls_03020204","FITBT","Simplify your solution!","3/2 + 1/2 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"476987037033007","{""+"", ""rational""}","fitbt_rat_pls_03020304","FITBT","Simplify your solution!","3/2 + 3/4 = <ans>","9/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"751206980442434","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_03020404","FITBT","Simplify your solution!","3/2 + 1 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"384212586369602","{""+"", ""rational""}","fitbt_rat_pls_03020504","FITBT","Simplify your solution!","3/2 + 5/4 = <ans>","11/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"060900118775158","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04020104","FITBT","Simplify your solution!","2 + 1/4 = <ans>","9/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"120885804892906","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04020204","FITBT","Simplify your solution!","2 + 1/2 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"757741234842164","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04020304","FITBT","Simplify your solution!","2 + 3/4 = <ans>","11/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"907373746843294","{""+"", ""rational"", ""integer""}","fitbt_rat_pls_04020504","FITBT","Simplify your solution!","2 + 5/4 = <ans>","13/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"480837726965079","{""+"", ""rational""}","fitbt_rat_pls_05020104","FITBT","Simplify your solution!","5/2 + 1/4 = <ans>","11/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"075269641531169","{""+"", ""rational""}","fitbt_rat_pls_05020204","FITBT","Simplify your solution!","5/2 + 1/2 = <ans>","3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,1,Addition,2,true,"673843006876491","{""+"", ""rational""}","fitbt_rat_pls_05020304","FITBT","Simplify your solution!","5/2 + 3/4 = <ans>","13/4","","","","True","Correct!","Incorrect..",""
